,Word,Phonemes,No Stress,Length,Morphology
2161,wassi,"['W', 'AA1', 'S', 'IY0']","['W', 'AA', 'S', 'IY']",4,simple
2191,autle,"['AO1', 'T', 'AH0', 'L']","['AO', 'T', 'AH', 'L']",4,simple
2196,netto,"['N', 'EH1', 'T', 'OW0']","['N', 'EH', 'T', 'OW']",4,simple
2212,prowc,"['P', 'R', 'AW1', 'K']","['P', 'R', 'AW', 'K']",4,simple
2231,immil,"['IH1', 'M', 'AH0', 'L']","['IH', 'M', 'AH', 'L']",4,simple
2255,jummi,"['JH', 'UW1', 'M', 'IY0']","['JH', 'UW', 'M', 'IY']",4,simple
2257,diste,"['D', 'IH1', 'S', 'T']","['D', 'IH', 'S', 'T']",4,simple
2265,vehie,"['V', 'IY1', 'HH', 'IY0']","['V', 'IY', 'HH', 'IY']",4,simple
2268,picei,"['P', 'AY1', 'S', 'IY0']","['P', 'AY', 'S', 'IY']",4,simple
2272,pervi,"['P', 'ER1', 'V', 'IY0']","['P', 'ER', 'V', 'IY']",4,simple
2278,enerm,"['EH1', 'N', 'ER0', 'M']","['EH', 'N', 'ER', 'M']",4,simple
2300,impea,"['IH1', 'M', 'P', 'IY0']","['IH', 'M', 'P', 'IY']",4,simple
2306,vervi,"['V', 'ER1', 'V', 'IY0']","['V', 'ER', 'V', 'IY']",4,simple
2314,affic,"['AE1', 'F', 'IH0', 'K']","['AE', 'F', 'IH', 'K']",4,simple
2338,anocke,"['AH0', 'N', 'AA1', 'K']","['AH', 'N', 'AA', 'K']",4,simple
2346,witure,"['W', 'IH1', 'T', 'ER0']","['W', 'IH', 'T', 'ER']",4,simple
2347,wainge,"['W', 'EY1', 'N', 'JH']","['W', 'EY', 'N', 'JH']",4,simple
2381,barear,"['B', 'ER0', 'IY1', 'R']","['B', 'ER', 'IY', 'R']",4,simple
2401,chrour,"['K', 'R', 'AW1', 'ER0']","['K', 'R', 'AW', 'ER']",4,simple
2415,litaic,"['L', 'AY0', 'T', 'EY1']","['L', 'AY', 'T', 'EY']",4,simple
2419,preake,"['P', 'R', 'IY1', 'K']","['P', 'R', 'IY', 'K']",4,simple
2428,accong,"['AH0', 'K', 'AO1', 'NG']","['AH', 'K', 'AO', 'NG']",4,simple
2430,thoulah,"['TH', 'UW1', 'L', 'AH0']","['TH', 'OW', 'L', 'AH']",4,simple
2450,pharl,"['F', 'AA1', 'R', 'L']","['F', 'AA', 'R', 'L']",4,simple
2482,assock,"['AE1', 'S', 'AH0', 'K']","['AE', 'S', 'AH', 'K']",4,simple
2495,clooss,"['K', 'L', 'UW1', 'S']","['K', 'L', 'UW', 'S']",4,simple
2498,acture,"['AE1', 'K', 'CH', 'ER0']","['AE', 'K', 'CH', 'ER']",4,simple
2509,acceig,"['AH0', 'S', 'IY1', 'JH']","['AH', 'S', 'IY', 'JH']",4,simple
2518,hounni,"['HH', 'AW1', 'N', 'IY0']","['HH', 'AW', 'N', 'IY']",4,simple
2524,buylow,"['B', 'AY1', 'L', 'OW2']","['B', 'AY', 'L', 'OW']",4,simple
2535,sattei,"['S', 'AE1', 'T', 'AY0']","['S', 'AE', 'T', 'AY']",4,simple
2560,varthe,"['V', 'AA1', 'R', 'TH']","['V', 'AA', 'R', 'TH']",4,simple
2582,outhin,"['AW1', 'TH', 'IH0', 'N']","['AW', 'TH', 'IH', 'N']",4,simple
2622,showic,"['SH', 'OW1', 'IH0', 'K']","['SH', 'OW', 'IH', 'K']",4,simple
2660,chamar,"['CH', 'AA1', 'M', 'ER0']","['CH', 'AA', 'M', 'ER']",4,simple
2672,direar,"['D', 'ER0', 'IY1', 'R']","['D', 'ER', 'IY', 'R']",4,simple
2675,neweve,"['N', 'UW1', 'V', 'EH0']","['N', 'UW', 'V', 'EH']",4,simple
2690,howgin,"['HH', 'AW1', 'IH0', 'N']","['HH', 'AW', 'IH', 'N']",4,simple
2697,purtai,"['P', 'ER1', 'T', 'EY2']","['P', 'ER', 'T', 'EY']",4,simple
2758,bouthi,"['B', 'UW1', 'TH', 'IY0']","['B', 'UW', 'TH', 'IY']",4,simple
2764,appore,"['AH0', 'P', 'AO1', 'R']","['AH', 'P', 'AO', 'R']",4,simple
2774,auturd,"['AO1', 'T', 'ER0', 'D']","['AO', 'T', 'ER', 'D']",4,simple
2819,adappe,"['AH0', 'D', 'AE1', 'P']","['AH', 'D', 'AE', 'P']",4,simple
2825,appewh,"['AH0', 'P', 'Y', 'UW1']","['AH', 'P', 'Y', 'UW']",4,simple
2841,uness,"['AH0', 'N', 'EH1', 'S']","['AH', 'N', 'EH', 'S']",4,simple
2885,deller,"['D', 'EH1', 'L', 'ER0']","['D', 'EH', 'L', 'ER']",4,simple
2887,harthe,"['HH', 'AA1', 'R', 'DH']","['HH', 'AA', 'R', 'DH']",4,simple
2891,lioler,"['L', 'AY1', 'L', 'ER0']","['L', 'AY', 'L', 'ER']",4,simple
2922,worrif,"['W', 'ER1', 'AH0', 'F']","['W', 'ER', 'AH', 'F']",4,simple
2953,rearte,"['R', 'IY0', 'AA1', 'T']","['R', 'IY', 'AA', 'T']",4,simple
2972,aroody,"['ER0', 'UW1', 'D', 'IY0']","['ER', 'UW', 'D', 'IY']",4,simple
2983,nothou,"['N', 'AA1', 'TH', 'UW2']","['N', 'AA', 'TH', 'UW']",4,simple
2995,trette,"['T', 'R', 'EH1', 'T']","['T', 'R', 'EH', 'T']",4,simple
2996,illume,"['IH0', 'L', 'UW1', 'M']","['IH', 'L', 'UW', 'M']",4,simple
3021,downle,"['D', 'AW1', 'N', 'L']","['D', 'AW', 'N', 'L']",4,simple
3046,enould,"['IH0', 'N', 'UW1', 'D']","['IH', 'N', 'UW', 'D']",4,simple
3057,payled,"['P', 'EY1', 'L', 'D']","['P', 'EY', 'L', 'D']",4,simple
3074,unerge,"['AH0', 'N', 'ER1', 'JH']","['AH', 'N', 'ER', 'JH']",4,simple
3107,admigh,"['AH0', 'D', 'M', 'AY1']","['AH', 'D', 'M', 'AY']",4,simple
3127,pithou,"['P', 'IH1', 'TH', 'UW0']","['P', 'IH', 'TH', 'UW']",4,simple
3156,chinke,"['CH', 'IH1', 'NG', 'K']","['CH', 'IH', 'NG', 'K']",4,simple
3182,sitcha,"['S', 'IH1', 'CH', 'AH0']","['S', 'IH', 'CH', 'AH']",4,simple
3217,wricoo,"['R', 'IY1', 'K', 'OW0']","['R', 'IY', 'K', 'OW']",4,simple
3224,gerchd,"['G', 'ER1', 'CH', 'T']","['G', 'ER', 'CH', 'T']",4,simple
3282,feeilah,"['F', 'IY1', 'L', 'AH0']","['F', 'IY', 'L', 'AH']",4,simple
3333,thounte,"['TH', 'AW1', 'N', 'T']","['TH', 'AW', 'N', 'T']",4,simple
3375,efferve,"['EH1', 'F', 'ER0', 'V']","['EH', 'F', 'ER', 'V']",4,simple
3432,speate,"['S', 'P', 'IY1', 'T']","['S', 'P', 'IY', 'T']",4,simple
3442,polloye,"['P', 'AH0', 'L', 'OY1']","['P', 'AH', 'L', 'OY']",4,simple
3465,memough,"['M', 'EH1', 'M', 'AW0']","['M', 'EH', 'M', 'AW']",4,simple
3470,perfer,"['P', 'ER1', 'F', 'ER0']","['P', 'ER', 'F', 'ER']",4,simple
3471,sunnere,"['S', 'AH1', 'N', 'ER0']","['S', 'AH', 'N', 'ER']",4,simple
3528,therger,"['TH', 'ER1', 'JH', 'ER0']","['TH', 'ER', 'JH', 'ER']",4,simple
3554,purreas,"['P', 'ER1', 'IY0', 'Z']","['P', 'ER', 'IY', 'Z']",4,simple
3556,eittly,"['AY1', 'T', 'L', 'IY0']","['AY', 'T', 'L', 'IY']",4,simple
3621,knound,"['N', 'AW1', 'N', 'D']","['N', 'AW', 'N', 'D']",4,simple
3627,fachere,"['F', 'AE1', 'K', 'ER0']","['F', 'AE', 'K', 'ER']",4,simple
3628,thowtee,"['TH', 'AW1', 'T', 'IY0']","['TH', 'AW', 'T', 'IY']",4,simple
3665,worric,"['W', 'ER1', 'IH0', 'K']","['W', 'ER', 'IH', 'K']",4,simple
3693,purough,"['P', 'UH1', 'R', 'AW0']","['P', 'UH', 'R', 'AW']",4,simple
3743,appore,"['AH0', 'P', 'AO1', 'R']","['AH', 'P', 'AO', 'R']",4,simple
3752,dialle,"['D', 'AY0', 'AE1', 'L']","['D', 'AY', 'AE', 'L']",4,simple
3767,ghoween,"['G', 'AW1', 'IY0', 'N']","['G', 'AW', 'IY', 'N']",4,simple
3795,thocher,"['CH', 'AA1', 'K', 'ER0']","['CH', 'AA', 'K', 'ER']",4,simple
3805,surrice,"['S', 'ER1', 'AH0', 'S']","['S', 'ER', 'AH', 'S']",4,simple
3825,courche,"['K', 'AO1', 'R', 'SH']","['K', 'AO', 'R', 'SH']",4,simple
3925,uncough,"['AH0', 'N', 'K', 'AW1']","['AH', 'N', 'K', 'AW']",4,simple
3934,chroure,"['K', 'R', 'UW1', 'R']","['K', 'R', 'UW', 'R']",4,simple
3935,anowthe,"['AH0', 'N', 'UW1', 'DH']","['AH', 'N', 'UW', 'DH']",4,simple
3954,eitchon,"['AY1', 'CH', 'AH0', 'N']","['AY', 'CH', 'AH', 'N']",4,simple
3998,inswed,"['IH1', 'N', 'S', 'T']","['IH', 'N', 'S', 'T']",4,simple
4043,strugh,"['S', 'T', 'R', 'UW1']","['S', 'T', 'R', 'AH']",4,simple
4060,shemse,"['SH', 'EH1', 'M', 'S']","['SH', 'EH', 'M', 'S']",4,simple
4067,interre,"['IH1', 'N', 'T', 'ER0']","['IH', 'N', 'T', 'ER']",4,simple
4106,sciend,"['S', 'IY1', 'N', 'D']","['S', 'IY', 'N', 'D']",4,simple
4110,effaile,"['EH1', 'F', 'EY2', 'L']","['EH', 'F', 'EY', 'L']",4,simple
4137,roaray,"['R', 'AO1', 'R', 'EY0']","['R', 'AO', 'R', 'EY']",4,simple
4164,immedie,"['IH1', 'M', 'D', 'IY0']","['IH', 'M', 'D', 'IY']",4,simple
4193,achoole,"['AH0', 'CH', 'OW1', 'L']","['AH', 'CH', 'OW', 'L']",4,simple
4338,shend,"['SH', 'EH1', 'N', 'D']","['SH', 'EH', 'N', 'D']",4,simple
4351,fieudy,"['F', 'IY1', 'UW0', 'D']","['F', 'IY', 'UW', 'D']",4,simple
4412,eithous,"['AY1', 'T', 'AH0', 'S']","['AY', 'T', 'AH', 'S']",4,simple
4430,ownerne,"['OW0', 'N', 'ER1', 'N']","['OW', 'N', 'ER', 'N']",4,simple
4524,teartz,"['T', 'ER1', 'T', 'S']","['T', 'ER', 'T', 'S']",4,simple
4563,pasigh,"['P', 'AH0', 'S', 'AY1']","['P', 'AH', 'S', 'AY']",4,simple
4663,islays,"['AY1', 'L', 'EY0', 'Z']","['AY', 'L', 'EY', 'Z']",4,simple
4782,laways,"['L', 'AO1', 'EY0', 'Z']","['L', 'AO', 'EY', 'Z']",4,simple
4852,attrow,"['AE1', 'T', 'R', 'OW0']","['AE', 'T', 'R', 'OW']",4,simple
4853,audgme,"['AA1', 'D', 'M', 'IY0']","['AA', 'D', 'M', 'IY']",4,simple
4857,verieve,"['V', 'ER0', 'IY1', 'V']","['V', 'ER', 'IY', 'V']",4,simple
4944,hurfor,"['HH', 'ER1', 'F', 'ER0']","['HH', 'ER', 'F', 'ER']",4,simple
5009,remough,"['R', 'IH0', 'M', 'AW1']","['R', 'IH', 'M', 'AW']",4,simple
5041,couther,"['K', 'AH1', 'DH', 'ER0']","['K', 'AH', 'DH', 'ER']",4,simple
5067,thoily,"['TH', 'IY1', 'L', 'IY0']","['TH', 'IY', 'L', 'IY']",4,simple
5091,psyloo,"['S', 'IH0', 'L', 'UW1']","['S', 'IH', 'L', 'UW']",4,simple
5124,midere,"['M', 'IH1', 'D', 'ER0']","['M', 'IH', 'D', 'ER']",4,simple
5144,thount,"['TH', 'AW1', 'N', 'T']","['TH', 'AW', 'N', 'T']",4,simple
5180,plass,"['P', 'L', 'AE1', 'S']","['P', 'L', 'AE', 'S']",4,simple
5257,harcre,"['HH', 'AA1', 'R', 'K']","['HH', 'AA', 'R', 'K']",4,simple
5275,offing,"['AO1', 'F', 'IH0', 'NG']","['AO', 'F', 'IH', 'NG']",4,simple
5374,autome,"['AO1', 'T', 'OW0', 'M']","['AO', 'T', 'OW', 'M']",4,simple
5409,sciend,"['S', 'IY1', 'N', 'D']","['S', 'IY', 'N', 'D']",4,simple
5456,tungth,"['T', 'AH1', 'NG', 'TH']","['T', 'AH', 'NG', 'TH']",4,simple
5467,decough,"['D', 'AH0', 'K', 'UW1']","['D', 'AH', 'K', 'UW']",4,simple
5514,imming,"['IH1', 'M', 'IH0', 'NG']","['IH', 'M', 'IH', 'NG']",4,simple
5526,exhing,"['EH1', 'SH', 'IH0', 'NG']","['EH', 'SH', 'IH', 'NG']",4,simple
5564,earrav,"['EH1', 'R', 'AH0', 'V']","['EH', 'R', 'AH', 'V']",4,simple
5641,jeways,"['JH', 'UW1', 'AH0', 'Z']","['JH', 'UW', 'AH', 'Z']",4,simple
5681,aurike,"['AO1', 'R', 'IH0', 'K']","['AO', 'R', 'IH', 'K']",4,simple
5826,schicy,"['S', 'AY1', 'S', 'IY0']","['S', 'AY', 'S', 'IY']",4,simple
5879,shother,"['SH', 'AH1', 'DH', 'ER0']","['SH', 'AH', 'DH', 'ER']",4,simple
5926,throure,"['TH', 'R', 'UW1', 'R']","['TH', 'R', 'UW', 'R']",4,simple
5985,phyther,"['F', 'AY1', 'DH', 'ER0']","['F', 'AY', 'DH', 'ER']",4,simple
6006,affess,"['AH0', 'F', 'EH1', 'S']","['AH', 'F', 'EH', 'S']",4,simple
6044,worther,"['W', 'ER1', 'DH', 'ER0']","['W', 'ER', 'DH', 'ER']",4,simple
6132,dethere,"['D', 'EH1', 'DH', 'ER0']","['D', 'EH', 'DH', 'ER']",4,simple
6224,eiture,"['AY1', 'T', 'UW2', 'ER0']","['AY', 'T', 'UW', 'ER']",4,simple
6266,aroody,"['ER0', 'UW1', 'D', 'IY0']","['ER', 'UW', 'D', 'IY']",4,simple
6287,serther,"['S', 'ER1', 'TH', 'ER0']","['S', 'ER', 'TH', 'ER']",4,simple
6367,oppard,"['AA1', 'P', 'ER0', 'D']","['AA', 'P', 'ER', 'D']",4,simple
6462,durcie,"['D', 'ER1', 'SH', 'IY0']","['D', 'ER', 'SH', 'IY']",4,simple
6494,cauthed,"['K', 'AO1', 'TH', 'T']","['K', 'AO', 'TH', 'T']",4,simple
6597,thount,"['TH', 'AW1', 'N', 'T']","['TH', 'AW', 'N', 'T']",4,simple
6653,tayther,"['T', 'EY1', 'DH', 'ER0']","['T', 'EY', 'DH', 'ER']",4,simple
6679,eartage,"['ER1', 'T', 'AH0', 'JH']","['ER', 'T', 'AH', 'JH']",4,simple
6705,curress,"['K', 'ER1', 'AH0', 'S']","['K', 'ER', 'AH', 'S']",4,simple
6865,inqued,"['IH1', 'N', 'K', 'T']","['IH', 'N', 'K', 'T']",4,simple
6880,coother,"['K', 'UW1', 'DH', 'ER0']","['K', 'UW', 'DH', 'ER']",4,simple
6968,applow,"['AH0', 'P', 'L', 'OW1']","['AH', 'P', 'L', 'OW']",4,simple
6983,whouds,"['W', 'AH1', 'D', 'Z']","['W', 'AH', 'D', 'Z']",4,simple
7015,thetere,"['TH', 'EH1', 'T', 'ER0']","['TH', 'EH', 'T', 'ER']",4,simple
7140,sallar,"['S', 'AE1', 'L', 'ER0']","['S', 'AE', 'L', 'ER']",4,simple
7202,caulth,"['K', 'AO1', 'L', 'TH']","['K', 'AO', 'L', 'TH']",4,simple
7217,phyths,"['F', 'AY1', 'DH', 'Z']","['F', 'AY', 'DH', 'Z']",4,simple
7324,unnoure,"['AH0', 'N', 'AW1', 'R']","['AH', 'N', 'AW', 'R']",4,simple
7381,exhiet,"['EH0', 'ZH', 'K', 'IY1']","['EH', 'ZH', 'K', 'IY']",4,simple
7416,accove,"['AH0', 'K', 'AH1', 'V']","['AH', 'K', 'AH', 'V']",4,simple
7421,aroupes,"['ER0', 'UW1', 'P', 'S']","['ER', 'UW', 'P', 'S']",4,simple
7472,outshase,"['AW1', 'CH', 'EY2', 'S']","['AW', 'CH', 'EY', 'S']",4,simple
7598,feepher,"['F', 'IY1', 'F', 'ER0']","['F', 'IY', 'F', 'ER']",4,simple
7622,chother,"['CH', 'AH1', 'DH', 'ER0']","['CH', 'AH', 'DH', 'ER']",4,simple
7628,accong,"['AH0', 'K', 'AO1', 'NG']","['AH', 'K', 'AO', 'NG']",4,simple
7663,whiced,"['W', 'AY1', 'S', 'T']","['W', 'AY', 'S', 'T']",4,simple
7665,enerch,"['EH1', 'N', 'ER0', 'K']","['EH', 'N', 'ER', 'K']",4,simple
7712,itsear,"['IH0', 'T', 'S', 'ER0']","['IH', 'T', 'S', 'ER']",4,simple
7762,hircer,"['HH', 'ER1', 'S', 'ER0']","['HH', 'ER', 'S', 'ER']",4,simple
7844,sciend,"['S', 'IY1', 'N', 'D']","['S', 'IY', 'N', 'D']",4,simple
8018,fresse,"['F', 'R', 'EH1', 'S']","['F', 'R', 'EH', 'S']",4,simple
8022,roybough,"['R', 'OW1', 'B', 'AO2']","['R', 'OW', 'B', 'AO']",4,simple
8228,weefer,"['W', 'IY1', 'F', 'ER0']","['W', 'IY', 'P', 'ER']",4,simple
8252,clidge,"['K', 'L', 'IH1', 'JH']","['K', 'L', 'IH', 'JH']",4,simple
8253,cerbure,"['CH', 'ER1', 'B', 'ER0']","['CH', 'ER', 'B', 'ER']",4,simple
8339,guarce,"['G', 'AA1', 'R', 'S']","['G', 'AA', 'R', 'S']",4,simple
8427,apposs,"['AH0', 'P', 'AO1', 'S']","['AH', 'P', 'AO', 'S']",4,simple
8433,recough,"['R', 'IY1', 'K', 'AW0']","['R', 'IY', 'K', 'AW']",4,simple
8464,acture,"['AE1', 'K', 'CH', 'ER0']","['AE', 'K', 'CH', 'ER']",4,simple
8489,feetty,"['F', 'IY1', 'T', 'IY0']","['F', 'IY', 'T', 'IY']",4,simple
8531,powayed,"['P', 'AW1', 'IY0', 'D']","['P', 'AW', 'IY', 'D']",4,simple
8582,nobere,"['N', 'OW1', 'B', 'ER0']","['N', 'OW', 'B', 'ER']",4,simple
8587,heacte,"['HH', 'EH1', 'K', 'T']","['HH', 'EH', 'K', 'T']",4,simple
8590,aillory,"['EY1', 'L', 'ER0', 'IY0']","['EY', 'L', 'ER', 'IY']",4,simple
8635,jermer,"['JH', 'ER1', 'M', 'ER0']","['JH', 'ER', 'M', 'ER']",4,simple
8705,occone,"['AH0', 'K', 'OW1', 'N']","['AH', 'K', 'OW', 'N']",4,simple
8789,occong,"['AA1', 'K', 'AO0', 'NG']","['AA', 'K', 'AO', 'NG']",4,simple
9035,highles,"['HH', 'AY1', 'L', 'Z']","['HH', 'AY', 'L', 'Z']",4,simple
9065,eithing,"['AY1', 'DH', 'IH0', 'NG']","['AY', 'DH', 'IH', 'NG']",4,simple
9067,waithes,"['W', 'EY1', 'DH', 'Z']","['W', 'EY', 'DH', 'Z']",4,simple
9090,attrow,"['AE1', 'T', 'R', 'OW0']","['AE', 'T', 'R', 'OW']",4,simple
9109,temough,"['T', 'EH1', 'M', 'AW0']","['T', 'EH', 'M', 'AW']",4,simple
9145,othice,"['AA1', 'TH', 'IH0', 'S']","['AA', 'TH', 'IH', 'S']",4,simple
9150,irreed,"['IH0', 'R', 'IY1', 'D']","['IH', 'R', 'AH', 'D']",4,simple
9173,autching,"['AO1', 'CH', 'IH0', 'NG']","['AO', 'CH', 'IH', 'NG']",4,simple
9192,sounch,"['S', 'AW1', 'N', 'CH']","['S', 'AW', 'N', 'CH']",4,simple
9235,smagge,"['S', 'M', 'AE1', 'G']","['S', 'M', 'AE', 'G']",4,simple
9237,ourain,"['AW0', 'R', 'EY1', 'N']","['AW', 'R', 'EY', 'N']",4,simple
9241,eithing,"['AY1', 'DH', 'IH0', 'NG']","['AY', 'DH', 'IH', 'NG']",4,simple
9243,wessau,"['W', 'EH1', 'S', 'OW0']","['W', 'EH', 'S', 'OW']",4,simple
9255,wouther,"['W', 'AH1', 'DH', 'ER0']","['W', 'AH', 'DH', 'ER']",4,simple
9368,sungue,"['S', 'AH1', 'NG', 'G']","['S', 'AH', 'NG', 'G']",4,simple
9404,leauter,"['L', 'UW1', 'T', 'ER0']","['L', 'UW', 'T', 'ER']",4,simple
9420,paylow,"['P', 'EY1', 'L', 'OW2']","['P', 'EY', 'L', 'OW']",4,simple
9470,neetched,"['N', 'IY1', 'CH', 'T']","['N', 'IY', 'CH', 'T']",4,simple
9483,wrience,"['R', 'IY1', 'N', 'S']","['R', 'IY', 'N', 'S']",4,simple
9547,fatere,"['F', 'EY1', 'T', 'ER0']","['F', 'EY', 'T', 'ER']",4,simple
9556,issort,"['IH1', 'S', 'ER0', 'T']","['IH', 'S', 'ER', 'T']",4,simple
9580,joursed,"['JH', 'ER1', 'Z', 'D']","['JH', 'ER', 'Z', 'D']",4,simple
9611,dommer,"['D', 'AA1', 'M', 'ER0']","['D', 'AA', 'M', 'ER']",4,simple
9819,proomme,"['P', 'R', 'UW1', 'M']","['P', 'R', 'UW', 'M']",4,simple
9868,cangue,"['K', 'AE1', 'NG', 'G']","['K', 'AE', 'NG', 'G']",4,simple
9899,traime,"['T', 'R', 'EY1', 'M']","['T', 'R', 'EY', 'M']",4,simple
9984,accong,"['AH0', 'K', 'AO1', 'NG']","['AH', 'K', 'AO', 'NG']",4,simple
10008,royone,"['R', 'OY0', 'OW1', 'N']","['R', 'OY', 'OW', 'N']",4,simple
10016,schient,"['SH', 'IY1', 'N', 'T']","['SH', 'IY', 'N', 'T']",4,simple
10030,shoughty,"['SH', 'AW1', 'T', 'IY0']","['SH', 'AW', 'T', 'IY']",4,simple
10075,othice,"['AA1', 'TH', 'IH0', 'S']","['AA', 'TH', 'IH', 'S']",4,simple
10079,deceigh,"['D', 'IH0', 'S', 'IY1']","['D', 'IH', 'S', 'IY']",4,simple
10080,apprew,"['AH0', 'P', 'R', 'UW1']","['AH', 'P', 'R', 'UW']",4,simple
10148,rathie,"['R', 'AE1', 'TH', 'IY0']","['R', 'AE', 'TH', 'IY']",4,simple
10197,thateure,"['TH', 'EY1', 'CH', 'ER0']","['TH', 'EY', 'CH', 'ER']",4,simple
10206,qualle,"['K', 'W', 'AO1', 'L']","['K', 'W', 'AO', 'L']",4,simple
